complexidade gerir saúde eficiência eficácia traz hospitais universitários tarefa multifacetada dada variados objetivos mesmos ensino assistência contexto planejamento estratégico surge ferramenta importante administração permite nortear gerenciais organização plano previamente determinado metas estratégias cenário trabalho objetivou analisar planejamento estratégico situacional implantado hospital universitário maria aparecida trabalhado dezembro mediante exploratória descritiva caso material empírico analisado constituído relatórios gestão entrevistas participantes centrais implementação sendo analisado técnica conteúdo triangulação categorias analíticas resultados demonstraram implantação ufms seguiu integralmente metodologia ferramenta proposta adaptações conjunto abandono ferramenta mudanças gestão instituição permitiram concreta resultados finais	train	2018
trabalho avaliar elaboração implantação plano abertos institutos federais educação ciência tecnologia objetivos específicos analisar metodologia elaboração implantação identificando fatores dificultadores facilitadores analisar compatibilidade demandas sociedade priorizados abertura subsidiar órgãos públicos atenderam legislação especial ifmg orientações elaboração implantação identificar percepção servidores alcance capacidade promover transparência controle social qualidade gestão conduzido paradigma abordagem qualitativa finalidade descritiva caso múltiplo unidade composta coleta realizada documental entrevista semiestruturada utilizada conteúdo coletados elaborados atender órgãos controle maiores dificuldades encontradas relacionadas aspectos humanos motivação apoiar atividades conhecimento abertos priorização atividades comissão demandas observar compatibilidade disponibilizados demandas sociedade percepção servidores reflexo melhoria gestão cuidado preparo informações serem publicadas tomada decisões	train	2018
analisa programas projetos plano desenvolvimento estadual sustentável rondônia vigor visam desenvolver competitividade sustentável região aspectos analisados pertencem diretriz estratégica competitividade sustentável diretrizes base teórica abrange discussão busca paradigma desenvolvimento região amazônica tecnologias digitais revolução industrial papel políticas públicas pressuposto modelos atuais desenvolvimento região capazes responder problemas preservação floresta impedir aumento degradação ambiental desmatamento superar modelos analisadas possíveis perspectivas curto longo prazo reconhecer potencialidades superação modelos atuais realizada conteúdo projetos programas diagnóstico apurado reflexivo referente escolhas programas propostas inovação plano sejam incorporados indicadores sustentabilidade possam mensurar dimensões social econômica ambiental incluir projetos programas tecnologias busquem incentivo captura capital privado nestes programas apresenta programas potenciais modificação paradigma especialmente relacionados bovinocultura programas modelos atuais cultura produtos razão potencial região aprimoramento desenvolvimento energético sustentável diretriz sustentável aplicado abordagens necessidades específicas exigidas região amazônica aplicação inovações reproduzir sendo feito consolide efetiva política desenvolvimento sustentável região rondoniense	train	2018
plano gestão logística sustentável instrumento planejamento visa tornar atividades órgãos entidades ligados administração sustentáveis instituições públicas realizem mínimo áreas água esgoto força instrução normativa órgão publicar página eletrônica oficial atividades serem realizadas periodicamente relatórios desempenho obtidos universidades federais instituições públicas alcançadas medida durante período nacionais trinta elaboraram respectivo dessas dezessete divulgaram relatório acompanhamento previstas principal avaliar implementação brasileiras iniciativas vinculadas água esgoto propor plano melhorias plano ação eixo temático água esgoto fundação mato grosso ufms exploratório descritivo organizado etapas sendo realização documental bibliográfica combinada possibilitou delimitação categorias referentes tema água esgoto aplicáveis instituições abrangidas seguida referentes água esgoto contidas trinta planos dezessete relatórios divulgados demonstrou cobertura ineficiente propostas específica documentos ufms demonstra correspondem categorias desfecho avaliação elaboração proposta referente água esgoto próximos planos ufms	train	2018
educação superior brasileira marcada forte expansão função políticas públicas ampliar acesso educação superior alteraram perfil socioeconômico estudante graduação país de iante cenário governo implementou programa nacional assistência estudantil pnaes política efetiva houver orçamentária alcance delimitado quantidade recursos disponibilizados surgiu necessidade analisar ocorre financiamento política permanência estudantil implementada instituição piauí apresenta índice desenvolvimento humano produto interno bruto capita menores país modo presente analisar ocorre financiamento política permanência estudantil implementada piauí instituição pnaes visando identificar avanços limites implementação política caso coleta período entrevistas bibliográfica documental obtidos revelaram taxa crescimento acentuada recursos assistência estudante entanto houve decréscimo inicial utilização desses recursos parcela crescente destinado auxílio financeiro estudantes bolsas aquisição material consumo pequena utilizada investimento obras equipamentos material permanente necessitando entrar contrapartida implementação caráter abrangente realização obras infraestrutura taxas retenção evasão alunos assistidos mostraram menores alunos assistidos denota certa eficácia política permanência implementada ufpi	train	2018
considerando necessidade pensar projetos pedagógicos curso ppcs capazes orientar formação profissionais cidadãos preparação técnica estejam construção sociedade justa senso crítico respeito diversidade atender adequadamente parâmetros indicadores qualidade cursos graduação estabelecidos ministério educação procurou conduzir presente analisar ppcs cursos graduação campina ufcg finalidade elaborar base instrumento avaliação cursos graduação inep normas regulatórias material sirva orientar elaboração reformulação projetos pedagógicos instituição realizados percursos autores trabalham avaliação curso constituindo arte necessário entender própria construção instrumento avaliação inep movimento ppcs ufcg base dimensões instrumento inep contribuição trabalho curso construção proposta instrumento orientador elaboração reformulação projetos pedagógicos cursos graduação ufcg abordagem caráter resultados apresentados necessidade reformulação ppcs cursos graduação ufcg finalidade observação legislação pertinente atendimento satisfatório indicadores estipulados instrumento avaliação inep haja melhoria qualidade cursos ofertados ufcg	train	2018
universidades federais instituições públicas inseridas contexto cumprimento função social prerrogativas legais normativas atinentes cumpre instituições ensino superior estabelecer meios comunicação sociedade sejam efetivos em este contexto legislação vigente nacional avaliação educação superior sinaes prevê universidades realizem acompanhamento sistemático egresso cursos graduação de esta propor oportunizem dourados ufgd consolidar política institucional acompanhamento egressos abordagem metodológica utilizada desenvolvimento trabalho qualitativa identificar procedimentos adotados acompanhamento egressos universidades federais realizado envio questionário semiestruturado universidades disponibilizaram sítios eletrônicos informações indicaram acompanhamento egressos fossem identificados principais mecanismos utilizados eventuais dificuldades consolidação envio questionário realização entrevistas gestores ufgd contextualizar instituição frente temática verificar desafios impostos inexistência política avaliação institucional acompanhamento egressos instituição documental descritiva buscar sites instituições informações disponíveis externo perspectivas institucionais implantação desenvolvimento política acompanhamento egresso previstas planos desenvolvimento institucional pdis resultados apontam diferentes contextos instituições pesquisadas possuem portais disponíveis diversas funcionalidades possuem expectativas implantação referem temática documentos pesquisados outro aspecto destacado articulação previstas efetiva concretização destas metas objetivos analisados dificuldades execução acompanhamento especialmente política institucional diretrizes objetivos claros ausência mecanismos permitam atualização captação criação determina necessariamente acompanhamento esteja institucionalizado fato de iante elencados contribua aprimoramento egresso sociedade	train	2018
campo pertinente políticas públicas recebendo visibilidade torno mundo possuindo conceito único diversos estudiosos correspondente conhecimento entretanto destacar maneira objetiva política constitui conjunto executadas intuito atender demandas propostas diversos grupos interesse contidos sociedade considerando atual conjuntura fiscal econômica brasileira sucessivas receitas aumentos despesas resultando crescentes fiscais preocupação aplicação eficiente recursos públicos mister cenário avaliar execução políticas públicas ferramenta indispensável alcançar perspectiva presente propôs analisar quantitativo recursos financeiros aplicados implementadas política assistencial estudantil desenvolvida instituo educação ciência tecnologia norte ifrn longo período relacionando variação gastos respectivos índices evasão escolar apresentados instituição período desenvolvida exploratória descritiva quantitativa tendo método utilizado estatístico coletados sistemas informação ifrn integrado administração financeira governo siafi tesouro gerencial integrado administração serviços gerais siasg integrado administração pessoal siape unificado administração suap utilizando informações quantitativa realizada software estatístico spss cujos apresentados figuras apresentaram representatividade anual período refere aplicação recursos programas auxílio alimentação iniciação trabalho auxílio transporte representaram respectivamente total gasto ifrn plano assistência estudantil estatística gastos evasão referente aferição coeficientes correlação pearson consideradas modelo possuem correlação grau médio relacionar resultados obtidos comparativa gastos evasão coeficientes correlação apresentam coeficiente correlação apresentam representativa respectivamente spss software variação recursos financeiros aplicados política assistência estudantil ifrn possui causalidade direta variação taxa evasão alunos instituição	train	2018
trabalho elaborar proposta criação tecnológica núcleo inovação tecnológica alagoas ufal tornar constituição ambiente favorável inovação atividades transferência tecnologia proposta classificada aplicada enfoque qualitativo caso realizado alagoas tendo unidade investigação reitoria propep unidades levantamento ocorreu documental entrevistas gestores observação direta seguida apresentado plano criação tecnológica gestores ufal busca parcerias voltadas transferência tecnológica proposta criação tecnológica concebida baseada identificação ativos produzidos ufal período perfil institucional ufal base marco legal ciência tecnologia inovação avaliação estratégias disseminação ativos inovação identificados deixou clara necessidade divulgação ativos resultados apontaram existência ativos registrados instituto nacional propriedade intelectual inpi perfil institucional caracterizado perfil legal poucos casos perfil administrativo apresentou proposta criação portfólio tecnologias desenvolvidas ufal busca apresentar ativos inovação desenvolvidos âmbito institucional promover parcerias empresas órgãos governamentais visando transferência tecnologias	train	2018
agronegócio setor destaque economia brasileira dentre atividades integram bovinocultura corte sobressai competitividade nacional internacional desafios serem enfrentados continue crescendo sustentável políticas públicas assumem papel importante sendo diretrizes ação documentos oficiais leis possuem reger nortear setor estimular dificultar ritmo desenvolvimento em este contexto problema seguinte questionamento arcabouço legal nacional institui políticas públicas bovinocultura corte sendo de esta mapear arcabouço legal brasileiro institui políticas públicas bovinocultura corte território nacional estruturada etapas metodológicas feito levantamento bibliográfico seguida sistematização tipologias políticas públicas levantamento leis federais influenciam bovinocultura corte categorização destas leis acordo tipologias políticas públicas identificadas exploratório descritivo abordagem qualitativa resultados apontaram políticas públicas período econômicas governos brasileiros demonstrado predisposição implementar políticas conjunturais perspectiva curto prazo aferir necessidade atenção investimentos políticas públicas estruturais infraestrutura desenvolvimento estratégico bovinocultura corte brasileira	train	2018
município responsável solucionar problemas locais áreas saúde educação infraestrutura transporte refletem diretamente vida cidadão consolidação gestão municipal fortalecimento municipais auxiliam desenvolvimento nacional trabalho aborda gerenciamento projetos públicos transferências voluntárias federais investigar possíveis alternativas contribuir otimizar gerenciamento projetos públicos centro atenção psicossocial drogas ponta porã especificamente pesquisar principais conceitos gerenciamento projetos administração investigar práticas gerenciamento projetos obtenção recursos transferências voluntárias propor sugestões melhorias auxiliar gerenciamento projetos setor pesquisado importância adequado práticas gerenciamento projetos materializar benefícios população impulsionar gestão rumo eficiência metodologia aplicada trabalho classificada exploratória descritiva natureza qualitativa quantitativa entrevista semiestruturada guiadas questões abertas resultados demonstram série dificuldades capacitação gerentes projetos conhecimento gestores ausência gratificação financeira entraves cumprir etapas projeto gerenciamento projetos responsáveis conseguiram alcançar resultados positivos projetos entretanto melhores resultados decorrer trabalho apresentadas propostas intervenção intuito colaborar resultados	train	2018
desenvolvimento tecnologias comunicação informação modificar organizações indivíduos influencia relacionamento sociedade governo contexto surge governança eletrônica conceito prática ascensão setor mundo contribuído formação relações cidadãos entrega eletrônica serviços fornecimento informações governamentais formas interação cidadão de iante busca esclarecer índices práticas governança eletrônica utilizadas municípios mineiros apresentam índice desenvolvimento humano municipal idhm elucidar problema amostra municípios mineiros possuem idhm igual superior nacional seja igual superior presente caracteriza objetivos descritiva natureza aplicada procedimentos bibliográfica documental abordagem problema verificar conformidade websites oficiais municípios práticas governança eletrônica realizada listagem verificação composta questionamentos baseados metodologia proposta mello posteriormente estabelecida índice governança eletrônica idhm municípios correlação pearson utilizado software spss versão websites municípios pesquisados apresentam características governo eletrônico necessitam atenção gestores públicos possam desenvolver governança eletrônica seja capaz permitir formas interação governantes cidadãos principalmente respeito incentivo participação efetiva sociedade decisões governo sendo participação fundamental governança eletrônica correlação positiva variáveis idhm municípios minas gerais possuem igual superior nacional classificado alto sendo correlação significativa efeito médio entanto apesar haver correlação positiva idhm resultados encontrados índice governança eletrônica permitem inferir alto índice desenvolvimento humano apresentado municípios adoção práticas governança eletrônica websites constatado municípios pesquisados websites municípios pesquisados apresentam necessidade melhorias adoção práticas governança eletrônica principalmente manutenção atualização práticas implantadas	train	2018
analisar experiências prazer sofrimento trabalho auditores internos atuam universidades federais localizadas minas gerais abordagem teórica trabalho descritiva natureza qualitativa auditores sendo escolha desses sujeitos definida critério disponibilidade sujeito respondeu entrevista semiestruturada sendo registradas falas posteriormente transcritas proceder exame informações auxílio técnica conteúdo fundamentada bardin situações compartilhadas auditores universidades proporcionam prazer relacionadas aspectos intrínsecos organização trabalho condições trabalho relações socioprofissionais realização profissional identificação instituição pertencem modo fatores sofrimento inerentes organização trabalho condições trabalho relações socioprofissionais medo trabalho executado resultados auditores pesquisados experiências prazer sofrimento trabalho modo sensações sofrimento sobressaem prazer denotando limitações desafios enfrentados exercício trabalho auditoria âmbito universidades públicas federais contrapartida trabalhadores utilizam mecanismos individual coletivo enfrentar sofrimento superar adversidades seja alternativa recurso sofrimento sendo insuficiente promover mudanças significativas contexto trabalho	train	2018
trabalho objetiva sugerir método formação preços programa assistência saúde comparar contribuições usuários serviços saúde identificando discrepâncias necessário histórico gastos beneficiários custos administrativos programa seja quantificar prêmio estatístico seguida prêmio comercial usuários serviços intenção propor planilha ajustada método planos saúde formação contribuições decorrer princípio resultados obtidos possibilitarão pagamento ajustado necessidades programa beneficiários levando consideração faixas etárias praticadas gerencialmente objetiva auxiliar programa serviços saúde mato grosso atingir máxima eficiência gestão custos motivada interesse fornecer subsídio estudos tendo vista escassez estudos linha socialmente importante usuários serviço produto principalmente trata própria saúde tenham transparência pagamentos contribuições serviços oferecidos resultados obtidos encontro objetivos objetividade método proposto conseguiu propor tabela contribuições	train	2018
trabalho analisa indícios cumprimento princípio eficiência logística inspeções saúde servidores força aérea brasileira lotados região norte apresenta bibliográfica exploratória documental campo abrangendo aspectos eficiência social rede transporte disponível cidade estudada rede médica localidade alvo explicativa bibliográfica traz conceito eficiência entendimento jurídico gerencial documental papel institucional aeronáutica divisão normas internas externas regem saúde aeronáutica logística atual saúde trabalho propôs modelo logístico misto eficiente cidades usando modelo atual visitas regulares médico instituição mercado clínicas particulares obtidas campo convênios instituições públicas particular exército brasileiro redução custo logístico atual seja economia anual financeira eficiência trabalho eficiência social campo taxa erro amostral percepção servidores haver ganho prático avaliar regularmente servidores quesito normativos corroboram empírica confirmados documental trabalho conclui fazendo sugestões burocracia controle interno propostas pesquisas	train	2018
tecnologia sido realidade presente necessária gestão organizações públicas modo utilização tecnologia informação comunicação promovido estruturas governamentais inteligentes sustentáveis inovadoras método coletar produzir disseminar informação mudando gradativamente instituições governamentais empresas comunidade lidam informação virtude própria sociedade utilizar intensamente atividades transição processos físicos processos eletrônicos procura beneficiar organizações públicas proporcionando redução custos material pessoal administração dado exposto elaborar proposta criação acadêmico eletrônico aproveitamento atividades complementares departamento computação sergipe estratégia adotada posto trabalho elucidar problema social técnico tendo pesquisador membro utilizou fonte evidências observação participante documental trabalho dividido etapas inicialmente identificação problema contexto específico determinando sequência diagnóstico possíveis soluções problema detectado apresentando planejamento intervenção resolução dificuldade desenvolvido portal administrativo departamento computação previsão implantação período letivo graduação instituição relevante sobretudo abranger educacional melhorando procedimentos instituição ensino superior administração aprimorando procedimentos administrativos solução moderna eficaz	train	2018
constituição república federativa vigente destina capítulo texto tratar administração país caput previsão agentes admitidos serviço regime jurídico único âmbito regime instituído dezembro base união servidores efetivos ditames gerais direitos obrigações texto legal estabelece série deveres obrigações transgressões caracterizadas ilícitos administrativos transgressões ocorridas tese deverão apuradas sindicância administrativo disciplinar termos diploma normativo autoridade conhecimento irregularidade instituir comissão ficará incumbida conduzir realizar produção provas prevê fases instauração inquérito administrativo julgamento intermédio comissão investigação administrativo formação técnica jurídica participar comissão administrativo disciplinar conduzir trabalhos pautados princípios direito sobretudo relacionados matéria processual devido processual segurança jurídica dentre leitura perceber explica estabelece fase desenvolver código civil código penal trabalho propor implantação fluxo processual mapeamento administrativo disciplinar âmbito instituto educação ciência tecnologia mato grosso ifms em esse sentido busca evidenciar importância administrativo disciplinar mapeado aplicado questionário servidores ifms realizada entrevista diretoria executiva reitoria setor responsável comissões disciplinares instituto resultados coletados afirmar âmbito institucional notória importância existência manual prático administrativo mapeado evidências teóricas práticas rito processual administrativo disciplinar importância âmbito ifms trabalho apresenta passo passo desenho fluxograma referido proposta implementação instituição auxiliar comissões fluxo seguido apontando eventuais riscos nulidades possam comprometer validade referido	train	2018
empresas licitações contratos governo acabam maneira positiva alguma irregularidade trazer sanções variam simples impossibilidade trabalhar instituição acórdão tribunal contas união publicação diretrizes empresas ficou claro gestores aplicação dessas sanções descritiva realizada utilização diversas formas coleta bibliográfica documental entrevista observação participante questionário propor processos administrativos sancionadores decorrentes eventuais irregularidades praticadas durante procedimento licitatório pregão eletrônico utfpr motivos começar apresentou diagnóstico situação diversos câmpus temas tratados pesquisas manuais sanção analisou documentos utilizados diretrizes diversas instituições principais irregularidades sugeriu escolha sanção garantir observância princípio razoabilidade proporcionalidade	train	2018
percepção necessidade adequação modelos gestão organizações públicas busca prestação serviço eficiente qualidade necessário instituições estejam abertas propostas melhorar interação servidores compõem de iante constatação rondônia unir observa servidores desalinhamento cargos ocupados formação acadêmica escolar profissional trabalho traz indicativos opinião destes servidores literatura pertinente necessidade implantar modelo gestão voltado competências modelo gestão competências acordo estudiosos modelo valoriza servidor dispor conhecimentos habilidades atitudes premissas gestão competências prestação trabalho melhor atendimento usuário serviço modelo sendo difundido administração sido implantado instituições públicas relevantes ganhos contexto analisar gestão pessoas perspectiva gestão competência servidores técnicos unir baseada documental bibliográfica juntamente campo utilizando questionário semiestruturado coleta junto servidores modo proposta apresentada resultados obtidos apresentar unir sugerir implantação gestão competências instituição proposta baseada sugestão tribunal contas união instituições federais ensino superior servidores gostariam competências melhor aproveitadas necessário seja levado conta gestores de iante constatação servidores unir possuem alta qualificação educacional força trabalho relativamente jovem perspectiva poderem reconhecidos competências proposta torna viável passível aprofundado gestores adequar modelo gestão	train	2018
presente trabalho realizado principal analisar programa qualidade vida trabalho pqvt campus sede quadro servidores entender envolve conjunto estimulam ambiente trabalho saudável contribuindo elaboração indicadores tornem instrumento proporcione estratégias debates contribuindo prevenção elaboração políticas gestão pessoas reduzindo índices absenteísmo investigação caso avaliar percepção satisfação servidores docentes técnicos administrativos educação participam participam pqvt avaliar percepção gestão pqvt verificar motivo participação servidores pqvt analisar total global trabalho servidores devido problemas médicos reduzidos projetos pqvt inseridos software interno subsistema integrado atenção saúde servidor siape saúde siass identificar causas absenteísmo identificar propor oportunidades melhorias pqvt âmbito	train	2018
dissertação discutir ferramentas governança projetos accountability diferença execução políticas públicas escopo abrange caso bahia concessão administrativa regime parceria governo bahia rede brasileira diagnóstico modelo contratual projetos estratégia execução políticas públicas apresenta vantagem intrínseca termos transparência governança assegure qualidade execução visando atender demandas cidadão stakeholder exploratória etapa bibliográfica conceituação governança accountability elementos mitigação conflito agencia risco corrupção evolução mundo instrumento execução políticas públicas caso envolve exame documentação contratual concessão administrativa elementos governança embutidos contratos disponíveis respeito qualidade execução entrevistados dirigentes representante secretaria saúde governo bahia concluímos contratos incluam elementos governança accountability publicidade recomendados constatamos funcionamento efetivo data sendo percepção negativa parecer auditoria	train	2018
presente contribuir literatura avaliação política educação emprego governo realizado caso alunos vinculados ifrs campus visando verificar efetividade programa inserção profissional envolvidos em este contexto busca avaliar efeito qualificação profissional remuneração trabalhadores cursos vinculados ifrs campus período realizar utilizados identificados anual informações sociais permite verificar evolução salarial alunos matriculados instituição estratégia empírica alunos grupos concluintes concluintes identificados período conjunto ifrs utilização método diferenças diferenças virtude possibilidade termos momentos grupos trabalhadores resultados mostram cursos oferecidos ifrs campus período efeitos salário reinserção trabalhadores	train	2018
presente trabalho conclusão buscou contribuir melhoria processos gerenciais fábrica software faculdade computação mato grosso propor modelo gestão propriedade intelectual fábrica software alcançar sistemática normativas referentes processos ufms levantamento boas práticas concerne gestão propriedade intelectual abordagem qualitativa caráter exploratório descritivo cujos métodos coleta bibliográfica observação participante documental analisar relativos âmbito ufms técnica qualitativa chamada matriz conceitualmente contribuições pertinentes gestão propriedade intelectual indicam necessidade articulação boas práticas relativas gerenciamento ágil projetos gerenciamento repositório artefatos software internos externos	train	2018
história rede educação profissional científica tecnológica relativamente presidente república nilo peçanha criou escolas aprendizes deram origem centros federais educação profissional tecnológica em este sentido santos destaca setor educação historicamente apresentando tendência utilização inovações tecnológicas centros federais educação tecnológica unidades descentralizadas ensino escolas escolas técnicas federais escolas vinculadas universidades deixaram existir formar institutos federais educação ciência tecnologia mato grosso projeto implantação instituto educação ciência tecnologia ifms início outubro sancionada dispõe criação escolas técnicas federais instituída escola técnica mato grosso sede capital campo escola atualmente estrutura organizacional ifms reitoria órgão atribuição administrativa sediada capital campi distribuídos cidades campo dourados corumbá aquidauana ponta porã lagoas atendem respectivas regiões estrutura compete procuradoria jurídica órgão vinculado carreira advocacia união sediada reitoria responsabilidade representações judicial extrajudicial ifms atividades consultoria assessoramento jurídicos instituição medida campi consequentemente servidores demanda serviço procuradoria cresce mesma proporção crescimento consequentemente acaba aumentar demanda reprimida procuradoria justificada fato termos procurador atender instituição em este sentido trabalho apresentado propõe criação estrutura organizacional ifms núcleo intitulado trabalho núcleo atividades jurídicas instituto educação ciência tecnologia mato grosso ifms proposta sirva setor assessoramento âmbito administrativo ifms proporcionando atendimento princípio eficiência celeridade instituição	train	2018
organizações públicas mundo corporativo modificando longo anos fortemente movimentos decorrentes economia mundial ampliando complexidade dependentes tecnologia informação usos tecnologia informação organizações públicas própria aplicação envolvem questões governança gestão estruturas processos pessoas buscando atender expectativas sociedade em esse sentido averiguar situação governança administração tribunal contas união realizando levantamentos questionários tratam práticas governança gestão modo alinhado arcabouço brasileiro modelos reconhecidos internacionalmente boas práticas criou índice governança igovti intuito promover melhoria contínua governança índice preza refletir ampla situação governança administração brasileira tendo parâmetro principal índice governança igovti considerando goiás instituições integrantes administração recursos tecnologia informação trabalho problema melhorar maturidade governança desenvolvendo proposta intervenção melhoria maturidade governança partindo levantamento comparativa situação anterior situação atual situação futura finalidade aplicada descritiva abordagem respondido problema atingido específicos definidos destacar obtenção produtos conclusão sendo estratégia governança roadmap proposta metodológica governança modelo preditivo igovti produtos potencial aplicação instituição alvo intervenção limitações deles individual combinado dependendo pretende obter consecução de este trabalho proposta intervenção real potencialmente melhoria	train	2018
constituição estaduais missão institucional exercer representação judicial consultoria jurídica respectivas unidades missão executada melhores resultados basta domínio teses jurídicas fazenda imprescindível melhor recursos disponíveis destaque papel decisões gestão práticas organizacionais adotadas âmbito em este contexto presente trabalho destaca relevância decisão gestão define funcionamento distribuição processos judiciais âmbito procuradoria rondônia propondo metodologia foco atuação eficiente de esta instituição embasamento teórico modelos gestão burocrático gerencial identificação posturas organizacionais eficiência desenvolvida tendo referência metodologia design thinking estabelece soluções colaboração pessoas envolvidas contexto problema ganhando destaque participação procuradores rondônia construção proposta presente trabalho exploratória adota abordagem mista predominância método qualitativo etapa coleta realizada documental base instrumentos normativos estaduais sequência aplicados questionários estruturados procuradores estados federação colhidos fase delimitado foco fase seguinte consistente aplicação questionários semiestruturados procuradores rondônia identificadas alterações necessárias setorial atuação judicial viabilização atuação eficiente procurador consistindo principal sugestão trabalho disciplina formal metodologia distribuição processos destacada importância especialização complexidade processos vinculação procurador criação núcleos especializados setoriais	train	2018
caráter limitado escasso recursos públicos aumento demanda serviços públicos eficientes tornado necessário planejamento gestão orientada aperfeiçoar utilização desses recursos maximizando utilização força trabalho aprimorando modus operandi promovendo otimização gestão ética transparência em esse sentido indicadores desempenho representam importante ferramenta gestor seja capaz identificar fragilidades precisam melhorias prever impactos fornecendo subsidio planejamento práticas futuras contexto importância aprimoramento gestão universidades públicas atender demandas sociedade efetiva objeto presente construir modelo avaliação desempenho gestão secretarias unidades organizacionais furg fundamentado metodologia multicritério decisão construtivista aplicada propósitos descritiva exploratória método qualitativa quantitativa abordagem técnicas coleta realizadas entrevistas semiestruturadas diretora unidade desenvolvidas etapas resultando distribuídos áreas preocupação convívio clareza participação controle materiais infraestrutura controle orçamento controle ensino autonomia viii tecnologia inovação consumo responsável construídos descritores considerados decisora relevantes avaliação desempenho gestão unidade avaliação global iceac resultou descritores apresentaram desempenho propostos planos melhorias presente contribuiu expansão conhecimento decisora respeito contexto mensurado permitindo identificação fracos precisam melhorias dando suporte planejamento estratégico unidade	train	2018
obrigatoriedade conta vinculada contratos terceirização inseriu administração arena apresentam diversos interesses devendo direitos trabalhador terceirizado empresas fornecedoras serviços terceirizados necessidades gestores fiscais contratos interesse expectativa alinhar interesses trabalho aplicar gestão conta vinculada contratos terceirização goiás modelo avaliação desempenho inspirado teoria stakeholder performance metodologia utilizada visou promover confronto perspectivas stakeholders relacionados gestão conta vinculada avaliados aspectos desempenho modelo performance apresentados satisfação stakeholders contribuição stakeholders estratégias processos capacidades resultados apontaram gestão conta vinculada trazido benefícios stakeholders principalmente sensações segurança jurídica redução mostraram necessidade melhorem capacidades disponibilizadas	train	2018
padronização processos administrativos contribui significativamente melhoria qualidade serviços públicos ofertados comunidade todavia utfpr processos padronizados trabalho apresentar proposta padronização processos administrativos realizados divisão patrimônio utfpr maneira procedimentos necessários exigidos execução processos sejam mesmos câmpus utfpr natureza aplicada abordagem qualitativa exploratória objetivos adotado caso seguinte ordem realizada levantamento bibliográfico suporte entrevista servidores responsáveis dipat câmpus utfpr elaboração proposta padrão posteriormente validação questionário aplicado servidores responsáveis dipat câmpus utfpr comprovação existência padrão institucional referente procedimentos necessários execução determinado confirmada entrevista inicial entrevista proposta servidores executam diariamente câmpus instituição sendo elaboração proposta processos administrativos executados dipat transferência bens baixa bens incorporação bens campo prático proposta apresentada utfpr confiável possui aplicação rotina setor atende preceitos normativas legais sendo viável campo teórico contribuirá mudança cultura organizacional base conhecimentos comum segurança usuários serviços fica reconhecido características peculiaridades câmpus implantação proposta	train	2018
importância divulgação científica praticamente consenso pesquisadores próprias instituições produtoras conhecimento apesar mudança realidade brasileira últimos anos instrumentos adequados capazes impulsionar socialização científico promover formação cultura científica sociedade construção contexto potencialidades internet mostrado universidades sobretudo públicas maiores responsáveis científica desafio ciência atrair interesse gerações científica empregando principalmente ferramentas oferecidas rede mundial computadores sendo presente trabalho buscou identificar qualitativa bibliográfica documental parâmetros sendo construídos instituições ensino superior necessidades goiás apresenta respeito socialização conhecimento científico diagnóstico realizado demandas apresentadas internet oferece mecanismos universidades centros produtores conhecimento científico façam melhor ampla divulgação científica atingido população de este trabalho elaboração proposta modelo portal melhorar socialização conhecimento científico produzido	train	2018
presente trabalho aborda política assistência estudantil mato grosso tendo foco principal monitoramento avaliação assistência estudantil ufms instituído ufms mecanismos monitoramento avaliação política ausência ferramentas monitoramento avaliação prejudica verificação cumprimento objetivos impossibilita conhecimento aprofundado de iante propor modelo monitoramento avaliação política assistência estudantil âmbito ufms procedimentos metodológicos utilizados caso sobretudo qualitativos sendo utilizadas documental realização entrevistas semiestruturadas utilizada técnica conteúdo discussão reafirmar ausência previsão normativos internos instrumentos monitoramento avaliação assistência estudantil inexistência política assistência estudantil institucionalizada de iante constatação proposto modelo monitoramento avaliação pesquisador plano ação implementação modelo	train	2018
avaliação desempenho organizacional instituições federais ensino superior ifes nacional avaliação ensino superior sinaes avalia cursos graduação instituição implantação programa expansão universidades federais reuni houve ampliação vagas criação cursos interiorização seja criação campi interior estados outro últimos anos perpassa crise financeira ocasionou redução repasses financeiros ifes reuni alagoas ufal expandiu cursos graduação campi aumentando consideravelmente necessidades informacionais comunidade acadêmica partindo princípio biblioteca universitária conjunto fatores compõe parâmetros qualidade estabelecidos ministério educação processos avaliativos sinaes avaliação institucional avaliações cursos graduação busca responder seguinte questionamento adequar acervos bibliotecas demanda ufal de iante redução repasses financeiros governo ifes objeto ufal responsável suporte bibliográfico bibliotecas dispõem campi estratégias otimizar recurso destinado aquisição materiais bibliográficos contribuir avaliações desempenho ufal âmbito sinaes objetivos específicos oriundo formação desenvolvimento coleções aplicação método solução problemas masp aplicar masp aquisição materiais bibliográficos ufal propor plano ação melhorar aquisição materiais bibliográficos ufal natureza qualitativa caráter aplicada utilizando método técnicas masp identificou problemas comprometem eficiência eficácia aquisição materiais bibliográficos escolha problemas elencados problema equipe base fatos principais causadoras problema mediante causas conjunto vistas melhoria considerações finais mostra utilização metodologias instrumentos gestão bibliotecas universitárias gestão processos masp política formação desenvolvimento coleções imprescindíveis desempenho atividades equipe eficiente recursos subsidiar tomadas decisões bibliotecário gestor principalmente otimização produtos serviços ofertados comunidade acadêmica	train	2018
